Date,TassoOccM,TassoOccF,TassoDisM,TassoDisF,TassoInM,TassoInF,TassoOccMF,TassoDisMF,TassoInMF,TassoOcc15_24,TassoDis15_24,TassoIn15_24,TassoOcc25_34,TassoDis25_34,TassoIn25_34,TassoOcc35_49,TassoDis35_49,TassoIn35_49,TassoOcc50_64,TassoDis50_64,TassoIn50_64
01/11/2004,69.7,45.6,6.5,10.2,25.5,49.2,57.6,8.0,37.4,26.3,24.5,65.2,69.9,10.2,22.2,75.7,5.3,20.0,43.3,3.9,55.0
01/12/2004,69.8,45.6,6.3,9.8,25.4,49.5,57.6,7.7,37.5,26.4,23.7,65.4,69.7,10.2,22.4,75.8,5.1,20.1,43.2,3.7,55.2
01/01/2005,69.7,45.5,6.4,9.7,25.4,49.5,57.6,7.7,37.5,26.3,23.9,65.4,69.3,10.2,22.9,75.8,5.2,20.1,43.5,3.4,54.9
01/02/2005,69.7,45.3,6.4,10.3,25.4,49.4,57.5,8.0,37.5,26.0,24.4,65.6,69.5,10.3,22.5,75.7,5.3,20.1,43.3,4.1,54.9
01/03/2005,69.8,45.3,6.3,9.9,25.5,49.6,57.5,7.8,37.6,26.0,23.6,66.0,69.5,10.4,22.5,75.6,5.2,20.2,43.4,3.3,55.1
01/04/2005,69.8,45.4,6.3,10.2,25.4,49.5,57.5,7.9,37.5,26.1,23.3,65.9,69.4,10.3,22.6,75.5,5.4,20.1,43.5,3.7,54.8
01/05/2005,69.7,45.5,6.1,9.7,25.8,49.6,57.5,7.6,37.7,25.8,23.0,66.5,69.4,10.1,22.7,75.6,5.1,20.4,43.6,3.5,54.8
01/06/2005,69.8,45.2,6.2,10.2,25.6,49.6,57.5,7.8,37.6,25.4,24.2,66.5,69.6,10.1,22.5,75.5,5.4,20.2,43.5,3.5,54.9
01/07/2005,69.6,45.1,5.9,10.1,26.0,49.8,57.3,7.6,37.9,24.5,25.3,67.2,69.7,9.8,22.7,75.5,5.0,20.5,43.4,3.3,55.1
01/08/2005,69.5,45.3,6.2,9.6,25.9,49.9,57.3,7.5,37.9,24.3,25.3,67.5,69.2,9.9,23.3,75.7,4.9,20.4,43.8,3.6,54.6
01/09/2005,69.8,45.3,6.1,10.3,25.6,49.4,57.5,7.8,37.6,25.0,25.2,66.5,69.1,10.1,23.1,75.7,5.2,20.1,44.0,3.7,54.3
01/10/2005,69.9,45.6,6.0,10.2,25.6,49.2,57.7,7.7,37.4,25.4,24.5,66.3,69.6,10.3,22.4,75.8,5.1,20.1,43.8,3.5,54.6
01/11/2005,69.9,45.6,6.0,9.9,25.5,49.3,57.8,7.6,37.4,25.4,23.0,66.9,69.7,10.2,22.4,75.6,5.1,20.3,44.3,3.7,54.0
01/12/2005,69.9,45.8,5.9,9.9,25.6,49.2,57.8,7.5,37.4,25.4,23.4,66.8,69.3,10.1,22.9,75.8,5.2,20.1,44.4,3.4,54.0
01/01/2006,70.2,45.8,5.7,9.7,25.5,49.2,58.0,7.3,37.4,25.7,23.1,66.6,70.0,9.8,22.3,75.8,4.9,20.3,44.3,3.5,54.1
01/02/2006,70.4,46.0,5.8,9.7,25.2,49.0,58.2,7.3,37.2,25.8,23.7,66.2,70.1,9.8,22.3,76.1,4.9,19.9,44.4,3.1,54.1
01/03/2006,70.3,46.3,5.6,9.2,25.4,48.9,58.3,7.1,37.2,26.2,22.3,66.2,70.1,9.4,22.6,76.0,4.9,20.1,44.7,3.2,53.8
01/04/2006,70.5,46.4,5.5,9.1,25.3,49.0,58.4,7.0,37.2,25.7,22.1,67.0,70.2,9.5,22.4,76.4,4.6,19.9,44.8,3.3,53.6
01/05/2006,70.5,46.3,5.5,9.0,25.3,49.1,58.4,6.9,37.2,25.5,22.1,67.2,70.1,9.2,22.8,76.3,4.8,19.9,45.1,2.9,53.5
01/06/2006,70.6,46.2,5.3,8.6,25.3,49.4,58.4,6.6,37.4,25.5,20.5,67.9,70.0,9.2,22.9,76.4,4.6,19.9,45.1,2.7,53.7
01/07/2006,70.4,46.3,5.3,8.3,25.6,49.5,58.3,6.5,37.6,25.4,20.7,68.0,69.6,9.0,23.5,76.3,4.4,20.2,45.3,3.0,53.3
01/08/2006,70.4,46.2,5.2,8.8,25.7,49.4,58.2,6.7,37.6,24.6,21.3,68.7,70.2,9.1,22.8,76.1,4.6,20.2,45.4,2.9,53.3
01/09/2006,70.3,46.4,5.4,8.7,25.7,49.2,58.3,6.7,37.5,24.8,21.7,68.4,70.5,9.0,22.5,76.1,4.7,20.2,45.0,3.0,53.6
01/10/2006,70.2,46.3,5.5,8.5,25.6,49.3,58.2,6.7,37.5,24.8,21.6,68.4,70.0,8.8,23.3,76.0,4.8,20.2,45.5,3.0,53.1
01/11/2006,70.3,46.5,5.3,8.4,25.6,49.3,58.4,6.6,37.5,24.8,21.8,68.3,69.9,8.9,23.3,76.3,4.4,20.1,45.6,2.8,53.0
01/12/2006,70.3,46.6,5.0,8.0,25.8,49.4,58.4,6.2,37.6,24.9,21.1,68.5,70.2,8.5,23.2,76.3,4.2,20.4,45.5,2.6,53.3
01/01/2007,70.3,46.4,5.1,7.8,25.8,49.7,58.3,6.2,37.8,24.7,21.2,68.7,69.8,8.4,23.9,76.2,4.3,20.4,45.8,2.5,53.1
01/02/2007,70.4,46.5,4.9,7.6,26.0,49.7,58.4,6.0,37.9,24.8,18.7,69.5,69.7,8.3,24.0,76.0,4.4,20.5,46.1,2.3,52.8
01/03/2007,70.4,46.4,4.8,7.5,25.9,49.7,58.4,5.9,37.9,24.4,18.2,70.1,69.6,8.7,23.8,76.2,4.2,20.4,46.2,2.4,52.6
01/04/2007,70.5,46.5,4.5,7.4,26.1,49.7,58.5,5.7,37.9,24.7,18.4,69.8,70.4,8.0,23.5,76.0,4.2,20.7,46.2,2.1,52.9
01/05/2007,70.6,46.6,4.9,7.7,25.7,49.5,58.5,6.0,37.7,25.0,19.0,69.1,69.8,8.4,23.7,76.2,4.4,20.3,46.2,2.5,52.6
01/06/2007,70.7,46.9,4.8,7.7,25.7,49.2,58.7,6.0,37.5,25.3,19.9,68.4,70.5,8.2,23.3,76.1,4.1,20.6,46.5,2.6,52.2
01/07/2007,70.8,46.9,5.1,8.3,25.3,48.8,58.8,6.4,37.1,25.5,20.2,68.1,70.5,8.5,22.9,76.3,4.6,20.0,46.4,3.1,52.1
01/08/2007,70.5,46.8,5.0,8.1,25.7,49.1,58.6,6.2,37.4,24.4,21.8,68.8,70.2,8.0,23.7,76.2,4.5,20.3,46.6,2.7,52.1
01/09/2007,70.6,46.9,4.9,7.9,25.6,49.1,58.7,6.1,37.4,24.3,21.2,69.2,70.3,8.4,23.3,76.5,4.3,20.1,46.6,2.4,52.3
01/10/2007,70.6,46.6,4.8,8.2,25.8,49.2,58.5,6.2,37.5,23.7,21.7,69.7,70.3,8.4,23.3,76.4,4.4,20.1,46.5,2.5,52.3
01/11/2007,70.5,47.0,4.9,8.2,25.8,48.8,58.7,6.3,37.3,24.2,21.1,69.3,70.5,8.3,23.1,76.3,4.7,19.9,46.6,2.4,52.3
01/12/2007,70.5,47.1,5.3,8.4,25.5,48.6,58.7,6.6,37.1,24.1,21.7,69.2,70.4,8.7,22.8,76.3,4.9,19.8,46.9,2.8,51.8
01/01/2008,70.4,47.3,5.2,8.5,25.7,48.3,58.8,6.6,37.0,24.7,20.3,69.0,70.6,9.0,22.4,76.2,4.9,19.9,46.8,2.7,51.9
01/02/2008,70.4,47.3,5.3,8.4,25.6,48.3,58.8,6.6,37.0,25.1,20.1,68.6,70.5,8.9,22.7,76.2,4.9,19.9,46.6,3.0,51.9
01/03/2008,70.3,47.2,5.0,8.3,25.9,48.5,58.7,6.3,37.3,24.5,19.7,69.5,70.4,8.3,23.3,76.3,4.8,19.8,46.6,3.1,51.9
01/04/2008,70.4,47.5,5.5,8.6,25.4,48.0,58.9,6.8,36.8,25.1,20.2,68.5,70.2,9.1,22.8,76.3,5.2,19.5,47.2,3.0,51.3
01/05/2008,70.5,47.2,5.3,8.7,25.4,48.2,58.8,6.7,36.9,24.8,20.9,68.6,70.5,8.8,22.6,76.2,5.0,19.8,47.0,3.3,51.4
01/06/2008,70.2,47.1,5.7,8.7,25.5,48.4,58.6,6.9,37.0,24.4,22.6,68.5,70.3,8.5,23.2,76.0,5.3,19.8,47.0,3.3,51.5
01/07/2008,70.1,47.3,5.4,8.4,25.8,48.3,58.7,6.6,37.1,24.1,22.2,69.0,70.0,8.6,23.4,76.0,4.9,20.1,47.4,3.1,51.1
01/08/2008,70.2,47.0,5.5,8.7,25.6,48.4,58.6,6.8,37.1,24.3,22.2,68.8,69.5,9.2,23.5,76.3,4.8,19.8,47.0,3.3,51.4
01/09/2008,70.1,47.1,5.6,8.6,25.7,48.4,58.6,6.8,37.1,23.9,21.3,69.7,69.8,8.9,23.4,76.0,5.1,19.9,47.3,3.5,51.0
01/10/2008,69.7,47.3,5.9,8.3,25.8,48.4,58.5,6.9,37.1,23.4,21.9,70.1,69.8,9.1,23.2,75.8,5.3,20.0,47.6,3.2,50.8
01/11/2008,69.5,47.0,5.9,8.4,26.0,48.6,58.2,6.9,37.4,22.9,22.3,70.5,69.2,9.3,23.7,75.9,5.1,20.0,47.2,3.5,51.1
01/12/2008,69.7,46.7,5.8,8.3,26.0,49.0,58.1,6.8,37.6,22.8,22.6,70.6,69.4,8.8,23.9,75.6,5.2,20.3,47.3,3.0,51.2
01/01/2009,69.2,46.6,6.1,8.9,26.3,48.8,57.8,7.2,37.6,22.4,23.6,70.7,68.5,9.4,24.3,75.4,5.4,20.3,47.3,3.7,50.9
01/02/2009,69.1,46.7,6.1,8.9,26.2,48.7,57.9,7.3,37.5,22.3,24.1,70.7,68.6,9.8,24.0,75.4,5.4,20.3,47.5,3.5,50.8
01/03/2009,68.8,46.7,6.6,8.9,26.3,48.7,57.7,7.5,37.5,22.0,24.8,70.7,68.5,10.0,23.9,75.1,5.7,20.4,47.5,3.6,50.8
01/04/2009,68.9,46.5,6.2,9.1,26.5,48.8,57.6,7.4,37.7,21.8,24.9,70.9,68.0,9.7,24.6,75.1,5.5,20.5,47.5,3.8,50.6
01/05/2009,68.8,46.8,6.4,8.7,26.4,48.8,57.7,7.3,37.6,21.7,23.9,71.5,68.0,10.4,24.1,75.2,5.3,20.5,47.9,3.4,50.4
01/06/2009,68.6,46.4,6.5,9.2,26.5,48.8,57.4,7.6,37.7,21.1,25.1,71.8,67.5,10.7,24.4,75.0,5.6,20.6,47.9,3.8,50.2
01/07/2009,68.6,46.4,6.9,9.1,26.2,49.0,57.4,7.8,37.7,21.2,26.0,71.4,67.4,10.6,24.6,75.1,5.9,20.2,47.8,3.5,50.5
01/08/2009,68.6,46.2,6.8,9.4,26.3,49.0,57.3,7.8,37.7,21.7,25.4,70.9,67.6,10.6,24.3,74.6,5.9,20.7,47.6,3.8,50.5
01/09/2009,67.9,46.1,7.3,9.4,26.6,49.1,56.9,8.1,37.9,21.2,26.3,71.2,66.8,11.0,25.0,74.3,6.2,20.8,47.5,4.0,50.6
01/10/2009,68.1,46.2,7.1,9.7,26.7,48.9,57.1,8.1,37.8,20.9,26.5,71.5,66.6,11.4,24.9,74.7,5.9,20.6,47.7,4.0,50.3
01/11/2009,68.1,46.0,7.2,9.5,26.5,49.2,57.0,8.1,37.9,21.1,26.0,71.6,66.6,11.5,24.8,74.3,6.1,20.8,47.8,3.6,50.4
01/12/2009,67.9,46.1,7.3,9.9,26.6,48.9,56.9,8.4,37.8,21.3,26.3,71.2,66.0,11.6,25.3,74.3,6.4,20.6,47.9,4.1,50.1
01/01/2010,68.0,46.1,7.5,9.8,26.4,48.8,57.0,8.5,37.7,21.2,26.8,71.0,66.0,12.1,24.9,74.4,6.2,20.6,48.1,4.0,49.9
01/02/2010,67.8,46.0,7.6,9.7,26.5,49.0,56.8,8.5,37.9,21.1,27.9,70.8,65.7,11.9,25.4,74.3,6.3,20.6,47.8,3.8,50.3
01/03/2010,67.8,45.9,7.5,9.9,26.6,49.0,56.8,8.5,37.9,21.0,27.2,71.2,65.3,12.4,25.4,74.4,6.2,20.7,48.0,4.1,50.0
01/04/2010,67.7,46.2,7.8,9.7,26.5,48.8,56.9,8.6,37.7,20.6,29.1,71.0,65.7,11.9,25.4,74.5,6.4,20.4,48.2,3.8,49.9
01/05/2010,67.6,45.9,7.5,9.9,26.8,49.0,56.6,8.5,38.0,20.1,29.1,71.7,65.6,11.9,25.6,74.4,6.3,20.6,47.8,4.0,50.2
01/06/2010,67.4,46.1,7.6,9.4,27.0,49.0,56.7,8.3,38.1,19.9,27.9,72.4,65.4,11.9,25.7,74.4,6.2,20.6,48.1,3.7,50.1
01/07/2010,67.3,46.0,7.4,9.5,27.3,49.1,56.6,8.2,38.3,19.9,27.2,72.6,65.5,11.7,25.8,74.1,6.1,21.1,48.2,4.0,49.8
01/08/2010,67.0,46.2,7.5,9.0,27.5,49.2,56.5,8.1,38.4,19.6,26.7,73.2,64.6,11.4,27.0,74.3,6.1,20.9,48.5,4.1,49.4
01/09/2010,67.7,46.2,7.2,9.5,27.0,48.9,56.9,8.1,38.0,19.7,27.7,72.7,65.7,11.8,25.6,74.6,5.9,20.7,48.6,3.8,49.5
01/10/2010,67.6,46.0,7.5,9.9,26.9,48.9,56.7,8.5,38.0,20.3,28.0,71.8,65.3,11.9,25.9,74.4,6.3,20.6,48.3,4.1,49.6
01/11/2010,67.4,46.6,7.4,9.4,27.1,48.6,56.9,8.3,37.9,20.0,28.0,72.2,65.7,11.5,25.8,74.5,6.0,20.8,48.7,4.4,49.1
01/12/2010,67.5,46.4,7.3,9.3,27.1,48.8,56.8,8.1,38.0,19.7,28.8,72.3,65.6,11.5,25.8,74.5,5.8,20.9,48.7,4.0,49.3
01/01/2011,67.3,46.3,7.2,9.1,27.4,49.0,56.7,8.0,38.3,19.7,28.2,72.5,65.3,11.3,26.4,74.3,5.9,21.1,48.8,3.7,49.3
01/02/2011,67.4,46.4,7.3,8.9,27.2,49.0,56.8,7.9,38.2,19.9,27.3,72.6,65.4,11.3,26.3,74.3,5.9,21.0,48.9,3.8,49.1
01/03/2011,67.7,46.7,7.2,9.1,27.0,48.6,57.1,8.0,37.9,20.1,27.8,72.2,65.9,10.7,26.2,74.7,6.0,20.6,49.0,4.2,48.8
01/04/2011,67.5,46.4,7.0,9.1,27.3,48.9,56.8,7.9,38.2,19.3,27.7,73.3,65.5,11.6,26.0,74.4,5.7,21.1,49.2,3.7,48.9
01/05/2011,67.2,46.5,7.4,9.1,27.3,48.8,56.8,8.1,38.2,18.7,29.2,73.6,65.4,11.3,26.3,74.4,6.1,20.8,49.4,3.8,48.7
01/06/2011,67.3,46.3,7.1,9.5,27.5,48.8,56.8,8.1,38.2,18.7,28.7,73.7,65.7,11.0,26.2,74.4,6.1,20.8,49.0,4.2,48.8
01/07/2011,67.4,46.5,7.4,9.4,27.1,48.7,56.9,8.2,38.0,19.0,28.7,73.4,65.2,11.5,26.3,74.5,6.3,20.5,49.5,3.8,48.6
01/08/2011,67.2,46.6,7.4,9.6,27.3,48.3,56.8,8.3,37.9,18.9,28.4,73.7,65.6,11.9,25.6,74.3,6.3,20.7,49.5,4.3,48.3
01/09/2011,67.0,46.4,7.8,10.1,27.2,48.4,56.6,8.8,37.9,18.6,29.9,73.4,65.0,12.3,25.9,73.9,6.6,20.8,49.7,4.6,48.0
01/10/2011,67.1,46.8,7.9,9.6,27.1,48.2,56.9,8.6,37.7,19.3,29.1,72.8,65.1,12.2,25.8,74.1,6.5,20.8,49.9,4.3,47.8
01/11/2011,67.1,46.5,8.2,10.7,26.8,47.9,56.7,9.2,37.4,19.5,31.0,71.7,64.6,12.7,25.9,74.0,7.0,20.4,49.8,4.8,47.7
01/12/2011,66.7,47.0,8.8,10.8,26.8,47.3,56.8,9.6,37.1,19.3,31.9,71.7,64.9,13.2,25.2,73.7,7.2,20.5,50.3,5.3,46.9
01/01/2012,66.8,47.0,8.8,10.4,26.6,47.5,56.8,9.5,37.1,19.3,32.0,71.6,64.9,13.0,25.4,73.8,7.4,20.3,50.3,4.8,47.2
01/02/2012,66.9,46.9,9.0,11.4,26.4,47.1,56.8,10.0,36.8,19.2,33.4,71.2,64.2,14.1,25.2,74.0,7.4,20.1,50.5,5.4,46.6
01/03/2012,66.5,46.9,9.6,11.8,26.3,46.8,56.6,10.5,36.6,18.8,35.7,70.7,64.1,14.8,24.8,73.6,7.8,20.1,50.7,5.2,46.5
01/04/2012,66.4,47.1,9.8,11.6,26.2,46.7,56.7,10.6,36.6,18.5,35.5,71.3,64.7,14.1,24.7,73.5,8.1,20.1,50.8,5.8,46.1
01/05/2012,66.6,47.2,9.6,11.6,26.2,46.6,56.8,10.4,36.5,18.4,36.1,71.3,64.6,14.2,24.6,73.9,7.7,19.9,51.0,5.7,46.0
01/06/2012,66.5,47.0,9.8,12.0,26.1,46.5,56.7,10.7,36.4,19.0,34.5,71.0,63.6,15.1,25.1,73.6,8.1,19.9,51.3,5.9,45.5
01/07/2012,66.5,47.2,9.7,12.1,26.2,46.3,56.7,10.7,36.4,18.8,35.0,71.0,64.2,14.9,24.5,73.3,8.1,20.2,51.4,5.9,45.4
01/08/2012,66.4,46.8,9.7,12.1,26.3,46.7,56.5,10.7,36.6,18.5,34.8,71.7,63.4,15.0,25.4,73.5,8.2,20.0,51.2,5.8,45.6
01/09/2012,65.8,47.4,10.3,11.8,26.5,46.2,56.5,10.9,36.4,18.2,36.0,71.6,63.1,15.4,25.4,73.5,8.4,19.8,51.5,5.8,45.3
01/10/2012,65.9,47.1,10.6,12.5,26.1,46.1,56.4,11.4,36.2,18.2,36.3,71.4,62.8,16.1,25.2,73.2,8.8,19.7,51.7,6.1,44.9
01/11/2012,65.8,46.9,10.4,12.5,26.4,46.3,56.3,11.3,36.4,17.5,37.8,71.8,62.8,15.9,25.3,73.1,8.8,19.9,51.8,5.9,45.0
01/12/2012,65.5,46.8,10.7,12.4,26.4,46.5,56.1,11.4,36.5,17.0,38.2,72.5,62.2,16.3,25.7,73.2,8.6,19.9,51.6,6.3,44.9
01/01/2013,65.1,46.7,11.1,12.9,26.6,46.3,55.9,11.8,36.5,16.9,39.1,72.3,61.7,17.1,25.5,72.8,9.1,19.9,51.7,6.2,44.9
01/02/2013,65.1,46.6,11.1,13.0,26.5,46.3,55.8,11.9,36.5,16.8,39.6,72.2,62.1,16.3,25.8,72.6,9.3,20.0,51.7,6.5,44.7
01/03/2013,65.0,46.5,11.1,12.9,26.7,46.5,55.7,11.9,36.7,16.3,39.5,73.0,61.4,16.7,26.3,72.5,9.1,20.3,52.0,6.8,44.2
01/04/2013,65.0,46.4,11.1,13.3,26.8,46.4,55.6,12.0,36.7,16.2,39.3,73.3,60.6,17.7,26.4,72.6,9.3,19.9,52.1,6.4,44.3
01/05/2013,64.6,46.6,11.6,12.7,26.8,46.6,55.5,12.0,36.7,16.8,38.0,72.9,60.2,17.8,26.8,72.3,9.4,20.2,52.2,6.3,44.2
01/06/2013,64.6,46.5,11.7,12.7,26.7,46.7,55.5,12.1,36.7,16.7,38.1,73.0,60.0,17.9,26.9,72.1,9.5,20.3,52.5,6.3,44.0
01/07/2013,64.7,46.4,11.4,12.8,26.8,46.7,55.5,12.0,36.8,16.0,39.6,73.6,60.1,17.2,27.4,72.4,9.5,20.0,52.4,6.7,43.8
01/08/2013,64.4,46.7,11.7,13.1,26.8,46.3,55.5,12.3,36.6,16.2,40.4,72.9,59.4,18.3,27.3,72.1,9.3,20.4,53.1,6.6,43.2
01/09/2013,64.5,46.3,11.6,13.2,26.9,46.6,55.3,12.3,36.8,16.0,41.2,72.8,59.3,18.1,27.6,71.9,9.6,20.5,53.0,6.2,43.5
01/10/2013,64.6,46.3,11.5,13.3,26.7,46.5,55.4,12.3,36.7,15.6,41.9,73.1,59.4,18.1,27.4,72.1,9.3,20.5,53.1,6.6,43.2
01/11/2013,64.6,46.6,11.7,13.1,26.7,46.3,55.5,12.3,36.5,15.5,42.0,73.3,59.5,18.2,27.3,72.0,9.5,20.4,53.6,6.4,42.7
01/12/2013,64.6,46.5,11.7,13.5,26.7,46.2,55.5,12.4,36.5,15.7,42.2,72.9,59.0,18.2,27.8,71.9,9.7,20.4,53.8,6.4,42.6
01/01/2014,64.4,46.5,12.0,13.8,26.6,46.0,55.4,12.8,36.4,15.5,43.3,72.7,58.8,18.7,27.6,71.7,9.9,20.5,53.9,6.7,42.2
01/02/2014,64.3,46.6,12.2,13.7,26.5,45.9,55.4,12.9,36.3,15.3,43.4,73.0,59.3,18.9,26.9,71.7,10.0,20.3,53.9,6.8,42.2
01/03/2014,64.5,46.8,12.0,13.6,26.4,45.8,55.6,12.7,36.2,15.2,44.0,72.9,59.4,18.3,27.2,71.9,9.9,20.2,54.3,6.5,41.9
01/04/2014,64.5,46.6,12.1,13.2,26.5,46.2,55.5,12.6,36.4,15.4,43.0,73.0,58.9,18.4,27.9,71.7,9.8,20.5,54.2,6.7,41.9
01/05/2014,64.7,46.7,11.6,13.9,26.5,45.7,55.7,12.6,36.2,15.8,42.5,72.5,59.5,18.3,27.2,71.5,10.2,20.4,54.5,6.1,41.9
01/06/2014,64.9,46.9,11.3,13.3,26.7,45.8,55.8,12.1,36.3,15.4,42.6,73.2,59.8,17.3,27.7,71.9,9.6,20.5,54.7,6.4,41.6
01/07/2014,64.7,47.0,11.9,13.7,26.4,45.4,55.8,12.6,36.0,15.5,43.1,72.8,59.4,19.0,26.7,71.5,9.9,20.6,55.3,6.2,41.1
01/08/2014,64.7,46.7,11.7,13.4,26.5,46.0,55.7,12.4,36.3,15.5,43.0,72.7,59.6,17.6,27.7,71.3,10.1,20.7,55.0,6.0,41.5
01/09/2014,64.9,47.0,12.0,13.8,26.0,45.4,55.9,12.8,35.8,15.9,42.1,72.5,58.8,19.2,27.2,71.9,10.0,20.1,55.2,6.8,40.8
01/10/2014,64.9,47.1,11.9,14.0,26.1,45.1,56.0,12.8,35.6,15.7,41.9,72.9,59.5,19.0,26.5,71.6,10.3,20.2,55.5,6.8,40.5
01/11/2014,64.7,46.9,12.1,14.3,26.1,45.2,55.8,13.0,35.7,15.7,42.2,72.8,59.3,19.3,26.4,71.3,10.4,20.4,55.3,7.1,40.5
01/12/2014,65.0,47.0,11.4,13.5,26.5,45.5,56.0,12.3,36.0,15.5,40.5,73.9,60.1,18.1,26.7,71.4,10.0,20.6,55.6,6.5,40.6
01/01/2015,64.9,47.0,11.6,13.3,26.4,45.8,55.9,12.3,36.1,15.4,41.1,73.8,59.4,18.4,27.1,71.6,9.8,20.6,55.5,6.4,40.7
01/02/2015,65.0,47.0,11.5,13.3,26.3,45.7,56.0,12.3,36.1,14.9,42.4,74.1,59.1,18.6,27.3,71.8,9.4,20.7,55.9,6.7,40.1
01/03/2015,65.0,46.9,11.7,13.5,26.1,45.8,55.9,12.4,36.0,15.0,42.6,73.9,59.5,18.4,27.1,71.7,9.9,20.4,55.7,6.5,40.5
01/04/2015,65.3,47.1,11.4,12.9,26.1,45.8,56.1,12.1,36.0,15.4,41.6,73.7,59.6,18.2,27.2,71.7,9.5,20.7,56.2,6.2,40.1
01/05/2015,65.1,47.0,11.8,12.9,25.9,46.0,56.0,12.2,36.0,14.9,41.5,74.5,59.0,18.6,27.6,72.0,9.5,20.5,56.1,7.0,39.7
01/06/2015,65.2,47.2,11.6,13.1,26.0,45.6,56.2,12.2,35.8,14.8,42.5,74.2,59.3,18.7,27.1,71.8,9.6,20.6,56.6,6.2,39.6
01/07/2015,65.7,47.1,11.1,12.5,25.9,46.1,56.3,11.7,36.1,15.8,39.0,74.0,59.8,16.9,28.0,71.9,9.4,20.7,56.2,6.7,39.7
01/08/2015,66.1,47.3,10.9,12.4,25.7,45.9,56.6,11.5,35.8,16.0,39.6,73.5,59.9,17.4,27.4,72.3,9.1,20.5,56.7,5.9,39.7
01/09/2015,66.1,47.3,10.9,12.3,25.7,46.1,56.6,11.5,35.9,15.9,39.3,73.8,60.7,16.6,27.2,71.8,9.3,20.9,56.9,6.0,39.5
01/10/2015,66.1,47.4,11.0,12.3,25.5,45.9,56.7,11.6,35.8,16.3,39.1,73.3,60.4,17.2,27.1,72.0,9.3,20.7,56.8,5.9,39.6
01/11/2015,66.1,47.4,10.8,12.3,25.7,45.9,56.7,11.5,35.9,16.4,37.6,73.7,59.7,17.1,27.9,72.2,9.1,20.6,56.8,6.4,39.3
01/12/2015,65.9,47.5,11.2,12.1,25.6,45.9,56.7,11.6,35.8,16.2,38.1,73.8,60.0,17.5,27.3,72.1,9.3,20.6,56.9,6.2,39.3
01/01/2016,66.0,47.7,10.9,12.5,25.7,45.4,56.8,11.6,35.6,16.0,38.8,73.9,60.2,17.3,27.2,72.2,9.1,20.5,57.2,6.6,38.7
01/02/2016,65.9,47.5,11.1,12.6,25.6,45.5,56.7,11.7,35.6,16.1,38.8,73.7,59.9,17.3,27.6,71.8,9.7,20.4,57.4,6.3,38.7
01/03/2016,66.1,47.8,10.9,12.3,25.6,45.4,56.9,11.5,35.5,16.5,36.9,73.8,59.8,17.7,27.3,72.2,9.3,20.4,57.6,6.1,38.6
01/04/2016,66.5,48.0,10.8,12.8,25.3,44.9,57.2,11.6,35.2,16.9,36.8,73.3,60.3,17.3,27.0,72.4,9.6,19.9,57.8,6.3,38.3
01/05/2016,66.6,48.1,10.6,12.8,25.2,44.8,57.3,11.5,35.1,16.9,36.8,73.3,61.0,17.0,26.6,72.4,9.4,20.1,57.9,6.5,38.1
